"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"TCF21",0.387978142076503,0.540983606557377,0.00546448087431694
"TCF3",0.934426229508197,0.830601092896175,0.770491803278688
"TCF4",0.66120218579235,0.382513661202186,0.442622950819672
"TCF7L2",0.825136612021858,0.486338797814208,0.704918032786885
"TEAD4",0.453551912568306,0.781420765027322,0.66120218579235
"TFAP2A",0.0273224043715847,0.333333333333333,0.584699453551913
"TFAP2C",0.442622950819672,0.284153005464481,0.573770491803279
"TFAP4",0.814207650273224,0.508196721311475,0.967213114754098
"TFDP1",0.426229508196721,0.120218579234973,0.39344262295082
"THAP1",0.185792349726776,0.73224043715847,0.185792349726776
"TP63",0.715846994535519,0.240437158469945,0.655737704918033
"TP73",0.218579234972678,0.245901639344262,0.978142076502732
"USF1",0.540983606557377,0.989071038251366,0.355191256830601
"USF2",0.322404371584699,0.109289617486339,0.622950819672131
"VDR",0.836065573770492,0.743169398907104,0.300546448087432
"VEZF1",0.273224043715847,0.273224043715847,0.284153005464481
"XBP1",0.639344262295082,0.737704918032787,0.743169398907104
"YY1",0.956284153005464,0.972677595628415,0.73224043715847
"ZBTB33",0.885245901639344,0.754098360655738,0.26775956284153
"ZBTB7A",0.213114754098361,0.852459016393443,0.251366120218579
"ZBTB7B",0.202185792349727,0.836065573770492,0.639344262295082
"ZEB1",0.792349726775956,0.710382513661202,0.726775956284153
"ZFX",0.683060109289617,0.715846994535519,0.224043715846995
"ZKSCAN1",0.781420765027322,0.0655737704918033,0.109289617486339
"ZNF143",0.688524590163934,0.918032786885246,0.0655737704918033
"ZNF263",0.797814207650273,0.530054644808743,0.677595628415301
"ZNF384",0.852459016393443,0.163934426229508,0.426229508196721
"ZNF76",0.234972677595628,0.0546448087431694,0.136612021857924
